Date,Close_XOM,High_XOM,Low_XOM,Open_XOM,Volume_XOM,address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,postMarketChangePercent,postMarketPrice,postMarketChange,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,regularMarketChangePercent,regularMarketPrice,shortName,longName,marketState,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,postMarketTime,regularMarketTime,hasPrePostMarketData,firstTradeDateMilliseconds,displayName,trailingPegRatio
1993-03-29,5.8244781494140625,5.8244781494140625,5.714582335274174,5.7365614981021515,4038800,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-03-30,5.846458435058594,5.868437602107686,5.780520933911316,5.791510517435863,4224400,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-03-31,5.8134894371032715,5.8574477693308955,5.791510270989459,5.835468603217083,5801600,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-04-01,5.758542060852051,5.8134899812800285,5.73656289268086,5.8134899812800285,4033200,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-04-02,5.8134894371032715,5.868437352387801,5.714583189591117,5.736562355704929,5478800,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-04-05,5.890416622161865,5.923385371912771,5.824479122660054,5.824479122660054,5117600,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-04-06,5.945363521575928,5.978332265688178,5.857446870609925,5.868436451980675,4641600,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-04-07,6.000308990478516,6.000308990478516,5.934371529044686,5.945361105950324,5566800,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-04-08,5.978331565856934,6.0113003061098205,5.945362825604046,5.967341985772637,4984400,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-04-12,6.044269561767578,6.055259142788974,5.9893216566606,5.9893216566606,4387600,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-04-13,6.0222907066345215,6.0442698697974215,5.934374053982923,6.0442698697974215,4242800,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-04-14,6.033282279968262,6.05526145038709,5.989323939130606,6.011303109549434,3152400,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-04-15,5.978331565856934,6.033279466278413,5.9563524056883415,6.033279466278413,3708000,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
