Date,Close_JPM,High_JPM,Low_JPM,Open_JPM,Volume_JPM,address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,longName,postMarketTime,regularMarketTime,regularMarketChangePercent,regularMarketPrice,marketState,shortName,market,esgPopulated,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,hasPrePostMarketData,firstTradeDateMilliseconds,postMarketChangePercent,postMarketPrice,postMarketChange,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,displayName,trailingPegRatio
2001-03-08,24.691547393798828,25.158444167043562,24.475298572692076,24.696461287543805,7064400,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
2001-03-09,24.05754280090332,24.475293043051483,23.492349532287843,24.376998317011928,6377600,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
2001-03-12,22.3570556640625,23.516927675068118,22.3570556640625,23.344913274550603,8549500,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
2001-03-13,23.295751571655273,23.49233906129556,22.411101306421052,22.976294323119014,7065900,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
2001-03-14,21.501890182495117,22.592958124268,21.324960043308593,22.116229901994977,16205000,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
2001-03-15,22.244007110595703,22.583123765084544,21.99335738210954,22.067078883037283,8561300,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
2001-03-16,21.909807205200195,22.558549637605733,21.683728819810238,22.244006204631788,10739300,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
2001-03-19,22.18994903564453,22.31281696635172,20.96126972857265,21.821345243522966,9742500,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
2001-03-20,20.931777954101562,22.34230108524718,20.887545429963133,22.34230108524718,10213200,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
2001-03-21,19.757164001464844,21.197176326217523,19.683442491738116,21.030075862344027,12026300,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
2001-03-22,19.123167037963867,19.688360339416896,18.469510540233113,19.683444571680532,15668200,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
2001-03-23,20.499284744262695,20.592665569819744,19.565489612402832,19.806309702404498,10763200,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
2001-03-26,20.695873260498047,21.12836887462394,20.469796732020132,20.71553257814371,8319900,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
2001-03-27,21.310211181640625,21.329870497723363,20.199484195568292,20.695871615171814,12254000,383 Madison Avenue,New York,NY,10179,United States,(212) 270-6000,https://www.jpmorganchase.com,Banks - Diversified,banks-diversified,Banks - Diversified,Financial Services,financial-services,Financial Services,317160,10,7,4,3,5,1759276800,1735603200,http://investor.shareholder.com/jpmorganchase/,86400,2,310.71,310.0,306.14,310.51,310.71,310.0,306.14,310.51,6.0,1.93,1759708800,0.2718,2.5,1.127,15.76371,18.372162,6113635,6113635,8280958,9687490,9687490,306.91,307.75,3,2,845686767616,202.16,318.01,318.01,3.208333,5.164562,300.1822,267.83844,5.3,0.017057708,USD,False,502373023744,0.34524,2735235154,26956512,24216278,1755216000,1757894400,0.0098,0.00466,0.74457,3.8,0.0098,2793826379,122.512,2.5103662,1735603200,1767139200,1751241600,-0.174,55154999296,19.51,16.74,3:2,960768000,3.068,0.51396,0.16766965,1.4,1751500800,EQUITY,307.55,350.0,235.0,316.13043,325.0,2.28,buy,23,1537592000512,559.174,1165543997440,163748003840,57.936,0.012999999,0.16211,163748003840,-148615004160,-0.144,-0.106,0.0,0.0,0.43749002,USD,JPM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,JPMorgan Chase & Co.,1759449580,1759435202,-1.01703,307.55,POSTPOST,JP Morgan Chase & Co.,us_market,False,NYQ,finmb_658776,America/New_York,EDT,-14400000,True,322151400000,0.139822,307.98,0.430023,-3.16,306.14 - 310.51,NYSE,8280958,105.389984,0.5213197,202.16 - 318.01,-10.460022,-0.032892115,51.396,1761868800,1760445000,1760445000,1760445000,1760445000,1760445000,False,19.51,16.74,19.57751,15.709351,7.367798,0.02454442,39.711548,0.14826679,15,0,2.3 - Buy,False,JPMorgan Chase &,3.8246
